testCaseId,pm_db_connection_details,query_details,where_clause_columns,where_clause_values,expected_value,cm_details,cm_db_connection_details,polling_timeout
SONP-37761_VerifyCommon,pm_events_service_db;pm_events_service_user;32107;eric-pm-events-processor-er,synthetic_counters_cell;"""ctrNumSamplesRsrp""",guid;local_timestamp,guid_value;'2021-01-14 11:00:00',155,cell;"'SubNetwork=ONRM_ROOT_MO,SubNetwork=MKT_054,MeContext=054012_NESVILLE_B,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=054012_1'",cm_service_db;cm_service_user;32105;eric-cm-topology-model-sn,1
SONP-37761_VerifyCommon,pm_events_service_db;pm_events_service_user;32107;eric-pm-events-processor-er,synthetic_counters_cell;"""ctrNumSamplesWhenEdgeRsrp""",guid;local_timestamp,guid_value;'2021-01-14 11:00:00',62,cell;"'SubNetwork=ONRM_ROOT_MO,SubNetwork=MKT_054,MeContext=054012_NESVILLE_B,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=054012_1'",cm_service_db;cm_service_user;32105;eric-cm-topology-model-sn,1
SONP-37761_VerifyCommon,pm_events_service_db;pm_events_service_user;32107;eric-pm-events-processor-er,synthetic_counters_cell;"""ctrNumSamplesTa""",guid;local_timestamp,guid_value;'2021-01-14 11:00:00',{0","0","0","0","0","0","0","2","1","0","1","4","3","6","3","1","2","10","7","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","1","1","9","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0},cell;"'SubNetwork=ONRM_ROOT_MO,SubNetwork=MKT_054,MeContext=054012_NESVILLE_B,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=054012_1'",cm_service_db;cm_service_user;32105;eric-cm-topology-model-sn,1
SONP-37761_VerifyCommon,pm_events_service_db;pm_events_service_user;32107;eric-pm-events-processor-er,synthetic_counters_cell;"""ctrNumSamplesBadRsrpTa""",guid;local_timestamp,guid_value;'2021-01-14 11:00:00',{0","0","0","0","0","0","0","0","0","0","1","3","1","0","2","0","6","8","1","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","2","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0},cell;"'SubNetwork=ONRM_ROOT_MO,SubNetwork=MKT_054,MeContext=054012_NESVILLE_B,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=054012_1'",cm_service_db;cm_service_user;32105;eric-cm-topology-model-sn,1
SONP-37761_VerifyCommon,pm_events_service_db;pm_events_service_user;32107;eric-pm-events-processor-er,synthetic_counters_cell;"""ctrNumSamplesRsrpTa""",guid;local_timestamp,guid_value;'2021-01-14 11:00:00',{0","0","0","0","0","0","4","3","0","0","3","4","16","12","2","2","6","10","1","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","2","3","2","0","24","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0},cell;"'SubNetwork=ONRM_ROOT_MO,SubNetwork=MKT_054,MeContext=054012_NESVILLE_B,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=054012_1'",cm_service_db;cm_service_user;32105;eric-cm-topology-model-sn,1
SONP-37761_VerifyCommon,pm_events_service_db;pm_events_service_user;32107;eric-pm-events-processor-er,synthetic_counters_relation;"""ctrNeighborNumTimesInterf""",guid;local_timestamp,guid_value;'2021-01-14 11:00:00',7,relation;"'SubNetwork=ONRM_ROOT_MO,SubNetwork=MKT_054,MeContext=054003_ATC_BRAWLEY3,ManagedElement=054003_ATC_BRAWLEY3,ENodeBFunction=1,EUtranCellFDD=054003_1_4,EUtranFreqRelation=775,EUtranCellRelation=054003_2_4'",cm_service_db;cm_service_user;32105;eric-cm-topology-model-sn,1
SONP-37761_VerifyCommon,pm_events_service_db;pm_events_service_user;32107;eric-pm-events-processor-er,synthetic_counters_relation;"""ctrNumOverlappingSamplesWhenHighRsrp""",guid;local_timestamp,guid_value;'2021-01-14 11:00:00',0,relation;"'SubNetwork=ONRM_ROOT_MO,SubNetwork=MKT_054,MeContext=054003_ATC_BRAWLEY3,ManagedElement=054003_ATC_BRAWLEY3,ENodeBFunction=1,EUtranCellFDD=054003_1_4,EUtranFreqRelation=775,EUtranCellRelation=054003_2_4'",cm_service_db;cm_service_user;32105;eric-cm-topology-model-sn,1
SONP-37761_VerifyCommon,pm_events_service_db;pm_events_service_user;32107;eric-pm-events-processor-er,synthetic_counters_relation;"""ctrNumOverlappingSamplesWhenEdgeRsrp""",guid;local_timestamp,guid_value;'2021-01-14 11:00:00',125,relation;"'SubNetwork=ONRM_ROOT_MO,SubNetwork=MKT_054,MeContext=054003_ATC_BRAWLEY3,ManagedElement=054003_ATC_BRAWLEY3,ENodeBFunction=1,EUtranCellFDD=054003_1_4,EUtranFreqRelation=775,EUtranCellRelation=054003_2_4'",cm_service_db;cm_service_user;32105;eric-cm-topology-model-sn,1
SONP-37761_VerifyCommon,pm_events_service_db;pm_events_service_user;32107;eric-pm-events-processor-er,synthetic_counters_relation;"""ctrNeighborNumTimesFirstNeighbor""",guid;local_timestamp,guid_value;'2021-01-14 11:00:00',169,relation;"'SubNetwork=ONRM_ROOT_MO,SubNetwork=MKT_054,MeContext=054003_ATC_BRAWLEY3,ManagedElement=054003_ATC_BRAWLEY3,ENodeBFunction=1,EUtranCellFDD=054003_1_4,EUtranFreqRelation=775,EUtranCellRelation=054003_2_4'",cm_service_db;cm_service_user;32105;eric-cm-topology-model-sn,1
SONP-37761_VerifyCommon,pm_events_service_db;pm_events_service_user;32107;eric-pm-events-processor-er,synthetic_counters_relation;"""ctrNumOverlappingSamples""",guid;local_timestamp,guid_value;'2021-01-14 11:00:00',125,relation;"'SubNetwork=ONRM_ROOT_MO,SubNetwork=MKT_054,MeContext=054003_ATC_BRAWLEY3,ManagedElement=054003_ATC_BRAWLEY3,ENodeBFunction=1,EUtranCellFDD=054003_1_4,EUtranFreqRelation=775,EUtranCellRelation=054003_2_4'",cm_service_db;cm_service_user;32105;eric-cm-topology-model-sn,1