testCaseId,pm_db_connection_details,query_details,where_clause_columns,where_clause_values,expected_value,polling_timeout
SONP-37761_VerifyCommon,pm_stats_service_db;pm_stats_service_user;32106;eric-pm-stats-processor-er,counters_cell;"""pmRrcConnEstabAtt""",fdn;local_timestamp,"'SubNetwork=ONRM_ROOT_MO,SubNetwork=MKT_054,MeContext=054012_NESVILLE_B,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=054012_1'";'2021-01-14 12:00:00',443,1
SONP-37761_VerifyCommon,pm_stats_service_db;pm_stats_service_user;32106;eric-pm-stats-processor-er,counters_cell;"""pmErabEstabSuccInit""",fdn;local_timestamp,"'SubNetwork=ONRM_ROOT_MO,SubNetwork=MKT_054,MeContext=054012_NESVILLE_B,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=054012_1'";'2021-01-14 12:00:00',742,1
SONP-37761_VerifyCommon,pm_stats_service_db;pm_stats_service_user;32106;eric-pm-stats-processor-er,counters_cell;"""pmRrcConnEstabFailCellIntensStat""",fdn;local_timestamp,"'SubNetwork=ONRM_ROOT_MO,SubNetwork=MKT_054,MeContext=054012_NESVILLE_B,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=054012_1'";'2021-01-14 12:00:00',0,1
SONP-37761_VerifyCommon,pm_stats_service_db;pm_stats_service_user;32106;eric-pm-stats-processor-er,counters_cell;"""pmRrcConnEstabFailCellLatency""",fdn;local_timestamp,"'SubNetwork=ONRM_ROOT_MO,SubNetwork=MKT_054,MeContext=054012_NESVILLE_B,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=054012_1'";'2021-01-14 12:00:00',0,1
SONP-37761_VerifyCommon,pm_stats_service_db;pm_stats_service_user;32106;eric-pm-stats-processor-er,counters_cell;"""pmRrcConnEstabFailCellIntensDLC""",fdn;local_timestamp,"'SubNetwork=ONRM_ROOT_MO,SubNetwork=MKT_054,MeContext=054012_NESVILLE_B,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=054012_1'";'2021-01-14 12:00:00',0,1
SONP-37761_VerifyCommon,pm_stats_service_db;pm_stats_service_user;32106;eric-pm-stats-processor-er,counters_cell;"""pmRrcConnEstabFailDuIntens""",fdn;local_timestamp,"'SubNetwork=ONRM_ROOT_MO,SubNetwork=MKT_054,MeContext=054012_NESVILLE_B,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=054012_1'";'2021-01-14 12:00:00',0,1
SONP-37761_VerifyCommon,pm_stats_service_db;pm_stats_service_user;32106;eric-pm-stats-processor-er,counters_cell;"""pmRrcConnEstabFailMpOverload""",fdn;local_timestamp,"'SubNetwork=ONRM_ROOT_MO,SubNetwork=MKT_054,MeContext=054012_NESVILLE_B,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=054012_1'";'2021-01-14 12:00:00',0,1
SONP-37761_VerifyCommon,pm_stats_service_db;pm_stats_service_user;32106;eric-pm-stats-processor-er,counters_cell;"""pmCellDowntimeMan""",fdn;local_timestamp,"'SubNetwork=ONRM_ROOT_MO,SubNetwork=MKT_054,MeContext=054012_NESVILLE_B,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=054012_1'";'2021-01-14 12:00:00',0,1
SONP-37761_VerifyCommon,pm_stats_service_db;pm_stats_service_user;32106;eric-pm-stats-processor-er,counters_cell;"""pmCellDowntimeAuto""",fdn;local_timestamp,"'SubNetwork=ONRM_ROOT_MO,SubNetwork=MKT_054,MeContext=054012_NESVILLE_B,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=054012_1'";'2021-01-14 12:00:00',0,1
SONP-37761_VerifyCommon,pm_stats_service_db;pm_stats_service_user;32106;eric-pm-stats-processor-er,counters_relation;"""pmHoExeSuccLteIntraF""",fdn;local_timestamp,"'SubNetwork=ONRM_ROOT_MO,SubNetwork=MKT_054,MeContext=054003_ATC_BRAWLEY3,ManagedElement=054003_ATC_BRAWLEY3,ENodeBFunction=1,EUtranCellFDD=054003_1_4,EUtranFreqRelation=775,EUtranCellRelation=054003_2_4'";'2021-01-14 12:00:00',2,1
SONP-37761_VerifyCommon,pm_stats_service_db;pm_stats_service_user;32106;eric-pm-stats-processor-er,counters_relation;"""pmHoExeSuccLteInterF""",fdn;local_timestamp,"'SubNetwork=ONRM_ROOT_MO,SubNetwork=MKT_054,MeContext=054003_ATC_BRAWLEY3,ManagedElement=054003_ATC_BRAWLEY3,ENodeBFunction=1,EUtranCellFDD=054003_1_4,EUtranFreqRelation=775,EUtranCellRelation=054003_2_4'";'2021-01-14 12:00:00',0,1